sample_id,load_level,time_of_day,cap_CP_NR_613,cap_CP_85W_900,converged,RFI1_A,RFI1_B,RFI1_C,RFI2_A,RFI2_B,RFI2_C,RFI3_A,RFI3_B,RFI3_C,RFI4_A,RFI4_B,RFI4_C,RFI5_A,RFI5_B,RFI5_C,RFI6_A,RFI6_B,RFI6_C,RFI7_A,RFI7_B,RFI7_C,RFI8_A,RFI8_B,RFI8_C,RFI9_A,RFI9_B,RFI9_C,RFI10_A,RFI10_B,RFI10_C,RFI11_A,RFI11_B,RFI11_C,RFI12_A,RFI12_B,RFI12_C,RFI13_A,RFI13_B,RFI13_C,RFI14_A,RFI14_B,RFI14_C,RFI15_A,RFI15_B,RFI15_C,RFI16_A,RFI16_B,RFI16_C,RFI17_A,RFI17_B,RFI17_C,RFI18_A,RFI18_B,RFI18_C,RFI19_A,RFI19_B,RFI19_C,RFI20_A,RFI20_B,RFI20_C
N0302,1.0,peak,True,True,True,965.8985945488315,1028.566940643736,990.9991770700243,830.7334101381357,882.0028923487554,852.9768256823811,829.3191002131337,886.3028363860586,849.2736621586371,409.17854591996837,470.5920597952889,422.8969799798102,370.4621602238695,411.02952189293563,365.6810985317155,117.5573521374318,117.75884125035273,122.46028384678581,36.65120262697796,36.847171223744496,36.56037386766719,184.21935013560216,173.36058378052587,178.67465001956688,189.49256282410897,179.11263040635586,184.94798508248078,120.78502597798023,111.25460783328921,116.76093173519436,122.85641908436487,113.72278522751596,118.93156581029496,24.972514771996394,25.14479039203079,30.594418930984993,11.118016675090479,11.14040371343567,11.05749811763793,29.6792646906867,29.438557739096915,29.38463744355263,118.97798541526619,117.98102336436546,118.77835397274252,47.63886634442371,45.74700350767324,48.566327843253,63.67577714528838,67.90621239411551,55.65862095490691,52.976806529454606,57.24756248427695,44.552198305728375,75.72709319389271,71.71219311154921,70.67820966755112,7.791137542748664e-08,7.918458943777558e-08,7.744045874436786e-08
N0303,0.5,morning,False,False,True,1180.6110771053513,1206.0386540502798,1191.745482955149,1037.2870996476179,1065.1214339571563,1056.6864328861338,1040.0556088395333,1071.0672497918688,1056.5393641702715,588.9810900886245,620.4317998550322,597.4349036385656,535.2739397774171,557.7705399886797,534.0186975663809,126.52797851736038,126.04443176763756,129.34305234915666,18.70110046150278,18.727638996122558,18.914369519000463,195.88186276627303,190.397643924401,192.93977413791012,196.41530721342775,190.4397751936832,193.46684441717,128.18366191300922,122.48468828709863,125.23650509687914,129.0090870988566,124.70487072443687,127.22908166968388,12.81772687422689,12.84958982798473,15.690204004737657,5.6935990121247855,5.733661141896502,5.673341735002456,15.004842031627366,15.038996935416563,15.083511818274918,128.4173335155248,128.3812741174823,128.66107494527554,56.92563227845908,55.674102676332424,57.57470621943281,32.698010782532045,34.961999760251274,28.499261820110114,26.986199974615694,29.317734719644964,22.877206481784594,37.07833497242528,37.24826201940758,37.95179749931654,8.244232606859016e-08,8.325981819351525e-08,8.20067376385557e-08
N0304,0.5,morning,False,False,True,1179.2780496627404,1203.6818667580765,1196.4244202517548,1039.9461086420963,1064.453771653165,1057.0209566812148,1044.068791534445,1070.7264590997202,1046.5067314165428,588.8617124205238,612.4269614168202,600.9127789961154,532.0883628506986,554.8085434498599,533.0551808114047,126.70942674627217,126.69267544172504,129.4056941894158,18.73415333995506,18.75318284765518,18.713448525771145,196.37063376515496,190.2287682540536,194.12660778509397,195.5687453631442,190.6407714232592,193.63049430394764,127.44850109991816,122.67481037181936,125.30914522452073,129.0997921967724,124.00907351952263,127.1783617019329,12.738923604184059,12.83784613262695,15.66099263920613,5.68513204910784,5.746318494620845,5.673774123264775,15.040998796178538,15.065461002291526,14.99498422479837,129.02480443097068,128.81550296584132,128.7091282416633,56.912805131868176,55.768135132094685,57.39938525340169,32.84234903548223,35.03135014501756,28.36939114384275,26.934846966657272,29.20593950077574,22.906493443583106,37.17601935738867,37.39121729876683,37.71124065469459,8.227420805228771e-08,8.323836422671163e-08,8.100582619348813e-08
N0305,0.2,overnight,False,False,True,1296.447289808532,1311.973262401963,1305.1177663899168,1151.4622126401682,1166.707540706534,1160.3261727677097,1151.7728582543973,1168.6097572024519,1156.543289894193,685.3374342501809,692.8058965345822,683.6182395689555,616.3774941449607,623.0374827701895,618.8796599483875,132.08803779395092,131.8981546633863,133.3391293044873,7.823672438399634,7.840102103435826,7.82147313798748,198.76442407092904,197.1308721285488,198.21588435566943,199.05664170327236,194.69198499783244,197.51158990643586,130.70623701688478,129.2434096337915,130.63552034265192,131.8452087428071,129.078188655946,131.10866823079954,5.107014808874727,5.17627837427492,6.223495600790954,2.268097390615588,2.3143741951552506,2.2729306453861384,6.238731036243819,6.262728909883321,6.260376788666608,135.32839611754628,135.67986216383025,134.8201483657574,63.64039072420678,62.79612248793855,63.42267737163154,13.056071450854288,13.914356160313421,11.407317888004036,10.747955444842201,11.799550258178902,9.113609681051376,50.65051151709865,50.15290844510956,50.42196400576187,8.488942057863796e-08,8.591621294706291e-08,8.549505508056977e-08
N0306,0.75,afternoon,False,True,True,1069.0761312614657,1105.7143625278875,1089.6896132223465,937.1439848898651,976.2047225587803,946.0077871233892,930.4685517258572,970.9493700080452,950.7787891802709,497.50747470751134,539.0869863869839,506.9409969438656,448.93147417747036,479.7558972459697,449.6000506790771,121.50444819926695,121.86697676834211,126.03965199603411,27.963056413408825,27.910046902202733,27.6917568840936,188.69614352612675,180.47313712491624,184.76746309771318,192.016891254016,182.60175319469903,187.74268638090683,123.7993690611894,116.6733314703594,119.59763679586314,125.46421821404056,118.51919207853264,122.37244327315035,18.961911332252868,19.04050906315604,23.176392282846436,8.399300057040577,8.479126027973845,8.437798977474563,22.27108459714453,22.236501437992498,22.28460832197439,122.96024053549615,122.72880927829401,123.39431416770843,52.11281191492761,49.8598972605943,52.42040024783787,48.60327098450393,52.094737825727655,41.99972195736496,40.010381701095454,43.616408203094494,33.631288570405864,45.30997096563819,46.1748961770028,45.89459323543333,8.028473101801043e-08,8.153926250528349e-08,7.952267095196708e-08
N0307,0.5,morning,False,False,True,1184.1091113732527,1207.0992145456353,1188.848564104607,1039.5149589456541,1066.0377206407768,1053.4128664120408,1043.9025465073812,1072.4747527336378,1053.8784206249395,585.8237423153947,617.1949385518327,599.2675127702242,535.1267620969813,555.2490264269701,534.4065872625711,126.24176634061567,126.96853566753722,129.16496153933923,18.754958641962563,18.806176285190684,18.68719999012265,196.07672322898017,190.90371784715788,193.78720288813588,195.7082585314827,190.75899533619875,193.06717981111666,126.78526015835035,122.56738104485271,124.61846505847609,129.03447152602024,123.56174426278973,126.15734612551819,12.796738005268958,12.85650305426272,15.614684854899775,5.670819893426155,5.741944935778001,5.688492096907102,14.992228410858838,14.966139844171925,15.068734438026366,129.2357908802361,128.69311893724742,128.85529241240704,57.151989439700614,55.42818115663192,57.463856668055286,32.809258542966894,35.05944573180516,28.572075134047743,26.947139038710862,29.432235589910313,22.862758285704768,37.09275017052623,37.59605832495382,37.43556614744326,8.248821592220896e-08,8.330780434115303e-08,8.170138766788816e-08
N0308,0.2,overnight,False,False,True,1291.2040741203957,1308.6146684048051,1295.7205896193552,1151.9867119799005,1163.8027815594728,1158.5401212622676,1152.4231434526116,1167.040981371608,1157.0748748228857,679.9505418389132,687.8898983008986,678.3256313741058,615.9866365633121,620.0725496554805,614.7034214229787,132.28322150251128,131.29047178355384,132.54129396365116,7.851510617537993,7.803486961721211,7.806678487655394,198.2165143922083,195.93154222133924,197.9143030452325,198.88050158222012,197.2787258175543,198.48334254450785,131.4107136159238,129.44641390249208,130.34126309937773,131.95978835665434,129.6814933451932,130.7915137178831,5.118969898259358,5.1758508693515894,6.232204250192337,2.2484391520371023,2.326276262099896,2.260496152986402,6.242572382402529,6.257556325439053,6.2889053459832835,135.50299041332912,134.89721670215616,135.2443524991508,63.38844870849547,62.68490314730628,63.59363673956913,13.008383469993461,14.047986885328688,11.384631611403721,10.810745669417143,11.731845916838422,9.114680065927562,50.242942700727944,50.37483881689438,50.240924994007415,8.566302554613106e-08,8.591047740145397e-08,8.552639595398361e-08
N0309,0.75,afternoon,False,True,True,1070.501069337598,1116.0576433254237,1092.5957437542374,931.0592703260767,976.0151010742876,949.8803996298118,935.1590066808816,972.1924814360815,944.9945392156238,497.095972126403,540.1546990015606,510.18964083153185,448.2691371595257,480.3345189843037,449.5860518580332,122.277487988521,122.29122716953373,125.30345131662307,27.791595047798243,27.76301995294937,27.808757859343448,189.71543734687435,179.99854660034427,185.8030569847671,192.05068936710717,183.69630500996692,189.10207786813103,123.53545200184219,116.90091500944112,120.8704731402696,125.39162766611577,118.21108401395382,122.09289659125865,18.933859287033314,19.013087549671127,23.270570074450813,8.425934328396709,8.489019118149967,8.432651443716994,22.32440539821825,22.271804160420018,22.35273546318302,123.45021062075276,122.96853872849768,123.46529496837525,51.931621685427814,49.9078381455768,52.5107527636553,48.495018666765084,52.12819316146882,42.42794841540721,40.204205741335514,43.247469739468286,33.67547902046889,45.35325077562921,46.30561949444324,45.97621916151351,8.034775741173942e-08,8.148002420910842e-08,7.994919926853826e-08
N0310,0.75,afternoon,False,True,True,1071.085860428904,1116.091627323082,1087.8499377380433,933.640531160653,973.1781679992231,949.0553332995175,936.6914702154352,975.4573447435374,950.32338851489,495.2233552043447,538.211505373927,513.2403366850863,450.129704555749,479.6487594337755,450.2983052914346,121.26829598719488,122.24605944353627,126.18880101075428,27.649464667953517,27.893214676709253,27.516070224062368,189.46819182683413,180.4367301883397,185.84750245926313,192.8208328963999,183.84458334448422,187.78400562968517,124.0247000255814,116.72173010764223,119.77462078397349,125.26722243782966,118.33892536125602,121.88744566310575,18.993739875117175,19.023847855843634,23.184255907273474,8.412087335078782,8.51184334427316,8.416550098543619,22.10614469333776,22.253855223746516,22.322089026024464,123.98407130758376,123.18452372858144,123.39363304761005,52.16322838783539,50.11986240628412,52.388103952915166,48.55894941273641,51.67576563866436,42.08542605863815,39.80375928647128,43.24067812115337,33.55911431561816,45.02607527677569,46.122251897401206,45.78935301296424,8.063564515258269e-08,8.149378561528049e-08,7.971529707418969e-08
N0311,0.2,overnight,False,False,True,1288.719031456527,1308.3396030349868,1297.9376898965181,1148.184982615384,1161.952598133676,1159.7829998374818,1152.5878756249847,1161.2532204858526,1159.2329351631452,677.4462553697574,690.2048629713371,683.5121920779591,617.4095749141444,623.3712949534113,614.7479685853588,131.54137340450694,133.01519878100308,132.51676521785785,7.836509637654845,7.524757545110101,7.631282938212136,198.74750055110465,196.38958932354143,198.34521163912478,197.89705340929285,196.50855140835276,197.2255162342035,131.40511854288494,129.11042146422352,129.69349860351556,132.651970231246,131.1287031166749,130.63432154347893,5.108738323492904,5.1629029876349035,6.22337875741808,2.2688948999201717,2.3363547681912236,2.2639547976707264,6.2277348974208016,6.268339135084032,6.240371803797725,135.41935890660204,135.02516091237527,135.24854344072764,63.63473928629927,63.02423994060422,63.39695773147001,12.9714156055604,13.950037081568672,11.355558640512056,10.821488115425467,11.751802495285531,9.09537728186381,50.47971773680332,50.217906578724296,50.650522117714246,8.545995753393083e-08,8.618095737427716e-08,8.489202717894113e-08
N0312,0.2,overnight,False,False,True,1292.7349222329392,1307.1533051593583,1304.0761910416777,1150.9358648124125,1163.4949155284505,1159.8641312328896,1151.646634115351,1162.5862401976894,1162.6663829546826,676.7868644700668,689.4634691702909,681.0727536505548,616.5905028645836,624.5172882797231,615.0833008733043,131.62878768541614,132.05476064954146,132.7737416774036,7.829394369488319,7.548281448790848,7.7031984840176975,199.7187396206209,197.23542497979903,197.56417691940243,199.19241658190387,198.10610023608194,198.28313939615452,131.60621770684918,129.76837348869057,130.64002568017744,132.42790191870318,129.8743091166301,130.58653988149652,5.092407180177522,5.145036450630194,6.239190990179997,2.263053673522353,2.3258459400601077,2.2620395284598467,6.277218970122766,6.276381029934695,6.268310807435162,135.6624140513416,134.84885441841408,135.75794413276313,63.30859472970008,62.828244368110774,63.35382006773758,12.98686503463552,14.016197007552648,11.377787696280022,10.764633029861441,11.788205130415031,9.102966150257165,50.46228078469116,50.25567805660482,50.39838086181672,8.563573602406927e-08,8.551328151036122e-08,8.491472443441185e-08
N0313,0.2,overnight,False,False,True,1294.2445514547076,1304.2501492770434,1292.0827852662137,1153.3631373872374,1163.8768435285951,1162.6499030760642,1158.6148814793214,1164.0232987522218,1159.831037633434,677.2888017442218,689.1743868749264,683.9070785241888,615.7291346532915,625.6660360993088,617.1113787189381,131.80729934293709,131.8911610894637,132.671389382149,7.846931480785185,7.554201952909045,7.6861155500789025,198.86477385694218,197.03673784146395,197.70017036187258,198.52746921585398,197.10547068576616,198.67332222011464,130.8463873786214,128.78469844591135,129.8773129221775,130.71765031218703,130.21771574837248,130.79810455438388,5.093332595997737,5.181326410770512,6.2516308749207115,2.25727319452663,2.324069941634846,2.2597790826855952,6.256679444234857,6.2416886119994315,6.264916637597458,135.72057745086707,135.9043853209772,135.82668459064706,63.21112398998535,62.90305887857084,63.685545700052984,13.017652495145867,13.933106714998653,11.364189925193408,10.79077204316906,11.643631056217302,9.119187304680418,50.123647830563705,49.92963423042337,50.3049348190595,8.598577615068164e-08,8.586299449706465e-08,8.48316853792547e-08
N0314,1.0,peak,True,True,True,969.4812915238041,1027.5383205540973,994.8901512834908,829.0296869674676,883.9489479772245,848.7603400983872,827.6070369221216,886.0974880010039,854.3454369353811,412.2132119978921,470.733037052072,422.8049484639895,367.9912433922065,411.26316396016676,366.27214102316077,117.18435752937768,118.13154780241409,122.29277704560475,36.56754443171238,36.91506010816247,36.64452705424061,183.77495165892518,172.30642438735669,178.86610392488495,189.52788687289126,178.7073294023025,184.57223135575543,120.675897136495,111.72643195055575,115.93721870569733,123.15061921352236,113.6283696037339,118.62117522025021,24.89615810911108,25.180016586396313,30.59629610050978,11.135413188227275,11.12079040214995,11.149260503205477,29.4659407330679,29.461656118081915,29.4146364894922,118.67421006178036,117.85500937089152,119.61044194971099,48.08202747009706,45.76116410931175,48.28803449134345,63.78988718661309,68.22668469335537,55.68455302736726,52.8358900610688,57.3464018504768,44.40221286172396,75.69321561990297,71.76215912853621,70.58532177503893,7.820894259789893e-08,7.896192519005678e-08,7.698281550926706e-08
N0315,0.5,morning,False,False,True,1180.8667543707008,1204.7964011861889,1186.967851682855,1036.9351465544632,1068.8454959744558,1060.969814527524,1040.4956587336012,1068.531531083013,1053.9734507819421,588.1105934369098,618.2960681842378,599.2650250998236,535.5967724982752,555.943637608063,537.2249257683711,126.14773839810634,127.80471700792147,128.87620629914284,18.778668647104485,18.69669371908276,18.67462337517059,195.5896516192085,190.28897479784743,193.9267983863147,195.79992427604586,189.41037115410958,193.11521226064954,127.2756547288001,122.49851739715972,124.31060787882474,128.11028056274796,124.50184464832466,126.40598389718077,12.749740847236856,12.820388404610203,15.663376614307014,5.678952617438128,5.72847465266486,5.682907669151773,15.069505484470033,15.02487868283476,15.102888852443504,129.53833409516886,128.10104044899433,128.8421757448477,56.9417084518846,55.7227123913993,57.40782374251907,32.771326290653555,35.20775000520709,28.48470920290865,27.066967614508624,29.336542024911545,22.788447150227206,37.14775273141357,37.488909145263136,37.561803613995735,8.266232217099756e-08,8.331920141673827e-08,8.17872305034115e-08
