sample_id,load_level,time_of_day,cap_CP_NR_613,cap_CP_85W_900,converged,RFI1_A,RFI1_B,RFI1_C,RFI2_A,RFI2_B,RFI2_C,RFI3_A,RFI3_B,RFI3_C,RFI4_A,RFI4_B,RFI4_C,RFI5_A,RFI5_B,RFI5_C,RFI6_A,RFI6_B,RFI6_C,RFI7_A,RFI7_B,RFI7_C,RFI8_A,RFI8_B,RFI8_C,RFI9_A,RFI9_B,RFI9_C,RFI10_A,RFI10_B,RFI10_C,RFI11_A,RFI11_B,RFI11_C,RFI12_A,RFI12_B,RFI12_C,RFI13_A,RFI13_B,RFI13_C,RFI14_A,RFI14_B,RFI14_C,RFI15_A,RFI15_B,RFI15_C,RFI16_A,RFI16_B,RFI16_C,RFI17_A,RFI17_B,RFI17_C,RFI18_A,RFI18_B,RFI18_C,RFI19_A,RFI19_B,RFI19_C,RFI20_A,RFI20_B,RFI20_C
N0011,1.0,peak,True,True,True,969.7630228278142,1021.6198659679005,995.8822901762329,828.5114020681527,878.8647436701742,854.4596721084275,828.5114021351943,881.8221512418111,854.4596721732122,409.08965698749824,463.3242000415182,427.9579267031585,369.4053884326463,406.4035851886531,371.27636675297157,117.57793172724895,118.28246388887956,122.79351300168376,36.66375518423273,36.78103645463816,36.6049907547139,184.8502380762371,173.05814366347425,179.75083479923768,189.37499523318021,179.1501846680377,185.33366569492895,120.7269593686725,111.58856380855755,116.52536676643018,123.33916607893086,114.05061422773029,119.06338383551801,24.986925128188304,25.08199649617494,30.550711950730495,11.09733982207456,11.168899834648965,11.099323769473004,29.447527901098102,29.49556570610753,29.449332699029227,118.73347850913015,118.08084626068106,118.97051838355783,47.81884118697326,45.76912357285994,48.534432951013656,63.85936118644261,68.18870983840245,55.54592833483562,52.806406671549404,57.10916503461596,44.45308233129237,76.08816281993282,78.79071994197056,77.7753390674691,7.77937633717337e-08,7.892489302736801e-08,7.730154883103587e-08
N0012,1.0,peak,True,True,True,969.761653571823,1021.6194218454362,995.881523328494,828.5101887758093,878.8644344995386,854.4590393774911,828.5101888421898,881.8218399881998,854.4590394416994,409.08900183928966,463.32416321107496,427.95767891814194,369.40478886203914,406.4035801935812,371.2761705412027,117.57778964591148,118.2824459383519,122.79345389552213,36.663745152988454,36.781023004613516,36.60497910576424,184.8500252968174,173.05814694117592,179.75076746423227,189.3747735570833,179.1501881836005,185.3335924294165,120.72681445428914,111.58857052631613,116.52532213804454,123.33901916916385,114.05062085566904,119.0633384647623,24.986922099623104,25.081992880907073,30.550709087882485,11.097338766896419,11.168897917419793,11.099322762374458,29.44751712750139,29.49555423058901,29.449321424905182,118.73332058641422,118.08076395735013,118.9704062659618,47.81877575283566,45.769123378546816,48.53440990192069,63.859341998323295,68.18870499449618,55.54591915255311,52.80638932222758,57.10916266890101,44.45307521261228,76.08816582942679,78.79072107083176,77.77534889203423,7.793078314641643e-08,7.900122233200988e-08,7.706834986827417e-08
N0013,0.75,afternoon,False,True,True,1072.1575896993072,1112.1346654104532,1090.6270828499537,931.1493802114308,970.2829537341064,949.5398510023012,931.1493802699669,972.5539247290291,949.5398510585716,495.9693193714549,539.1418169665487,509.39207659610935,450.27403507188467,479.4974316998403,449.8002353797714,121.5386210430733,122.05833904982768,125.3786018505993,27.735905227639403,27.811721148100602,27.694082037766346,189.03257691064192,180.08459064705133,184.99549302006935,191.6923632010608,183.87223038404733,188.43738024723112,123.53377432430658,116.45776257637027,120.1705540871207,125.52747563778317,118.37220930458344,122.12394995819083,18.9322021540774,19.016425510934887,23.14957210726595,8.407182723506857,8.4754253670688,8.408099303358778,22.266907783152995,22.298438066065195,22.26785189447867,123.3632257655798,122.8354590430802,123.46389439712718,52.06020016447861,50.236161183201666,52.46806966914298,48.388771318351694,51.68476261422691,42.104575025348346,40.02105368952036,43.29994471670439,33.693443038574486,45.13485749234377,46.24631046732412,45.9209091534712,8.036301344229797e-08,8.12247111737503e-08,7.959352246950981e-08
N0014,1.0,peak,True,True,True,969.763007445573,1021.6198561243898,995.8823077568286,828.5113866755797,878.8647351308917,854.459689374188,828.5113867415704,881.8221426546395,854.4596894393761,409.0896430772907,463.3241958623646,427.9579403962469,369.4053746756738,406.4035816796458,371.2763797101073,117.57793086040537,118.28246228557441,122.79351494799434,36.66375522459522,36.78103634039682,36.604990736304316,184.8502364500543,173.05814130654684,179.7508381010288,189.37499359552905,179.15018224598373,185.33366901954355,120.72695826372076,111.5885622579889,116.52536896096751,123.33916495640226,114.05061265096484,119.06338606631664,24.986925200577062,25.081996375991466,30.550712018434087,11.097339863725518,11.168899781757458,11.099323768393084,29.447527926543817,29.49556563517303,29.44933266241372,118.73347813086178,118.08084518558233,118.97051897285597,47.81884074815644,45.76912287558586,48.534433885599384,63.859361101299385,68.18870950325297,55.54592858228858,52.80640655590022,57.10916474396307,44.4530825826264,76.08816451050772,78.79072732649954,77.77533011156103,7.79119451596362e-08,7.899075149450163e-08,7.701093519311131e-08
N0015,0.75,afternoon,False,True,True,1072.1575896992347,1112.1346654124116,1090.6270828496943,931.1493802102426,970.2829537330488,949.5398509997532,931.1493802697927,972.5539247279085,949.5398510576111,495.9693193715736,539.1418169661454,509.3920765959527,450.27403507197545,479.4974316994378,449.80023537956845,121.5386210431293,122.05833904953899,125.37860185014634,27.73590522774354,27.81172114817744,27.69408203740593,189.03257691066977,180.08459064690442,184.99549302000398,191.69236320113458,183.87223038396678,188.43738024718823,123.53377432434833,116.45776257627435,120.1705540871207,125.52747563778215,118.37220930448369,122.1239499581468,18.932202154072716,19.0164255109191,23.14957210727914,8.407182723472728,8.475425367041241,8.408099303375044,22.266907783167163,22.29843806606525,22.26785189448354,123.36322576542172,122.83545904249549,123.4638943966731,52.06020016452089,50.236161183191804,52.46806966912448,48.38877131833325,51.68476261417345,42.10457502534528,40.02105368950751,43.29994471668022,33.693443038538895,45.13485749244231,46.24631046738416,45.92090915351526,8.02743909773376e-08,8.109634205533997e-08,7.983146210996138e-08
N0016,0.2,overnight,False,False,True,1294.5550928509108,1305.9941903615231,1299.1315613101403,1153.2066108189647,1164.5682213550965,1157.7911302966206,1153.2066108544923,1165.228803992398,1157.7911303342285,678.8407093387973,691.9591503509739,682.2450837614842,616.3426929025597,625.1246713637842,615.357604788408,131.7975499454761,131.93460672557464,132.78317693073666,7.835440909493956,7.526659720972257,7.68094554921306,198.88542527424949,196.67189100825078,197.88199211020608,198.89285938634958,196.6791598087896,197.88199245111895,131.2438709668508,129.19996174402542,130.21588252453745,131.80939997148434,129.76262451098447,130.7788422963405,5.096039752686197,5.16132503645291,6.238903030171523,2.259438183793261,2.322315754560376,2.260370235529352,6.264242724459789,6.267413920027141,6.264512174051809,135.38886330488086,135.23278079033543,135.37360289761955,63.39206984213035,62.778707606251864,63.42812469908719,13.021933076703881,13.97176000575792,11.371887643485294,10.794446770718908,11.742141031153258,9.092366592079038,50.44304113979238,50.32828124518353,50.546952758515104,8.558000646059439e-08,8.597659721380523e-08,8.510214829552234e-08
N0017,1.0,peak,True,True,True,970.1400015136576,1026.7283350218022,992.1532706906088,828.8952058908935,883.8300711674325,850.4666507908548,828.8952059578456,886.8043793550654,850.4666508548054,409.45666081917443,468.22206742791633,423.55319678461245,369.7721288132765,411.28653811871516,366.7562948387707,117.58261676873327,118.15361636725932,122.57413048078047,36.651112601172045,36.79745202588384,36.60985961713527,184.84149313160864,172.8458722925328,179.40717865492095,189.36885944635512,178.94184388799624,184.97323035099157,120.72710353056799,111.45678945853811,116.2893905491671,123.33902632517457,113.9163810030904,118.82487531841588,24.97822801344995,25.098454554712674,30.556573994792778,11.092953164413279,11.176910560936895,11.100972772742635,29.440487400704374,29.502862481365916,29.454033044264794,118.73510106841817,118.0257997723288,118.82593528423985,47.83360634547781,45.72364589450809,48.42865358565701,63.85178627190156,68.21129508351721,55.55850589720274,52.80307020822239,57.12484069547874,44.46384890192423,75.81542664379312,71.6178359688143,70.72492455412637,7.782405521204227e-08,7.902435752962934e-08,7.718601410496905e-08
N0018,0.75,afternoon,False,True,True,1072.1575923377884,1112.1346663060806,1090.627078797992,931.149382948243,970.2829545319751,949.5398470643554,931.1493830067636,972.5539255302422,949.5398471218998,495.96932202111066,539.141817530352,509.39207337240714,450.27403766831856,479.4974322271272,449.8002322776969,121.53862129107783,122.05833904198009,125.37860154265464,27.735905264654328,27.811721144106556,27.694081999332813,189.03257740455697,180.0845905966009,184.9954925011197,191.69236371911936,183.87223033906432,188.4373796997363,123.5337746724998,116.45776254746819,120.17055372430384,125.5274759892711,118.37220927521862,122.12394959169917,18.932202154597423,19.016425522067216,23.149572089806348,8.407182722752564,8.475425372719611,8.408099297601586,22.266907781250485,22.298438073535273,22.267851883152062,123.36322581759235,122.8354590928132,123.46389420556335,52.0602002846215,50.236161188708536,52.4680695164744,48.38877134718978,51.684762621428206,42.104574988223135,40.02105371639016,43.299944719613634,33.6934430087271,45.134858857939705,46.246309050211146,45.92090926108573,8.048778660689461e-08,8.113898566763131e-08,7.976796625483972e-08
N0019,0.2,overnight,False,False,True,1294.555092850035,1305.994190361983,1299.1315613134439,1153.2066108196009,1164.568221354858,1157.791130299949,1153.206610855953,1165.2288039915968,1157.791130336136,678.840709339415,691.9591503503558,682.2450837625388,616.3426929031103,625.124671363189,615.3576047894152,131.79754994604534,131.93460672565848,132.78317693079424,7.8354409095664135,7.526659720889749,7.680945549126172,198.8854252744053,196.67189100810668,197.88199211050355,198.89285938652034,196.67915980866633,197.8819924514371,131.24387096695799,129.1999617438781,130.21588252469127,131.8093999716118,129.7626245108767,130.77884229651943,5.096039752694279,5.161325036488075,6.238903030165659,2.259438183788551,2.322315754557571,2.260370235520924,6.264242724458466,6.26741392002618,6.2645121740526015,135.38886330532074,135.23278079007065,135.37360289769825,63.392069842166286,62.77870760621779,63.42812469919893,13.021933076690862,13.971760005750967,11.37188764353122,10.794446770720183,11.742141031114638,9.092366592087114,50.4430411399686,50.32828124509915,50.54695275852922,8.570476701014605e-08,8.599353588945223e-08,8.50445798126549e-08
N0020,0.5,morning,False,False,True,1181.304855891255,1208.1474112460473,1193.1575139459326,1040.671446432489,1067.0552237254687,1052.4955653708537,1040.671446487092,1068.584281884811,1052.4955654222417,588.971110079299,618.1291339077678,597.5952463394264,535.9640684339306,555.4717006487457,535.0261721604727,126.4716002375419,126.82012543388618,129.01588197839877,18.746151232341077,18.783575884907624,18.723031703337497,195.68832865225153,190.35409873588395,193.39720814066555,195.6943713395759,190.35972733278567,193.39720861632543,127.49197573043769,122.61246823816796,125.12189508334824,128.8530713040518,123.94082049635378,126.46593294628609,12.793097934335815,12.865535625385313,15.644571755219845,5.679783693363983,5.744312735156605,5.679886139290222,15.030569875889395,15.046261722946038,15.03065855364922,128.93140811944085,128.55840616073243,128.96127534351407,57.13023809564182,55.75838784126995,57.33299694104327,32.7268052691131,34.9700254822861,28.4950907774654,27.075603531705816,29.310627056049576,22.797298773077944,37.112699516943856,37.41430495864843,37.70253364741828,8.244254522540109e-08,8.306875761120655e-08,8.170052250874368e-08
N0021,0.2,overnight,False,False,True,1294.6702214892343,1305.7883491420075,1299.0339142820926,1153.3239975266574,1164.3633486112003,1157.6971082509574,1153.3239975636232,1165.0238413501663,1157.6971082876003,678.9518802485009,691.7523645944992,682.1460272893265,616.4514851521454,624.9178873113108,615.2585554137491,131.8052945422063,131.93920172234016,132.7943487015296,7.828651530385734,7.836037934980303,7.824184070359784,198.89857069113947,196.6786205719676,197.8996325876131,198.90600422820975,196.68588903361564,197.89963292854117,131.25266942774854,129.2044752983665,130.22771208573923,131.81816509398257,129.76711689251002,130.79062203196688,5.095810351611078,5.161118882280143,6.2383584581521605,2.259339212556161,2.322221645617082,2.260169343313661,6.264234438835478,6.26737041377906,6.264363608031997,135.39400023290727,135.23484407372825,135.38030828902987,63.396039057051865,62.78110993518594,63.43396417928952,13.021272888287584,13.97122588564014,11.370905050222632,10.793885670949432,11.741698843699597,9.091587420990388,50.56549792270577,50.33017554134601,50.364678798516714,8.558703660725122e-08,8.608533692594236e-08,8.50445798126549e-08
N0022,1.0,peak,True,True,True,970.1400017662124,1026.7283354070873,992.1532707722508,828.8952061442452,883.8300715414971,850.4666508676851,828.8952062111763,886.8043797308533,850.4666509319989,409.4566610548819,468.2220677544544,423.55319684282944,369.7721290485707,411.28653843700687,366.7562948931227,117.58261678520752,118.15361639723798,122.57413048715294,36.65111260233309,36.797452028435906,36.609859620446514,184.84149316237603,172.84587234037298,179.40717866655254,189.36885947729468,178.94184393664682,184.97323036308012,120.72710355090207,111.4567894894304,116.28939055649529,123.33902634591333,113.91638103460824,118.8248753259187,24.97822801433381,25.098454557500187,30.556573997499083,11.092953164756382,11.176910562188496,11.100972773929222,29.440487400690472,29.502862482082072,29.454033045328593,118.73510107058553,118.02579978245748,118.82593528541874,47.83360635280104,45.72364590687745,48.428653587382385,63.85178627539641,68.21129509117993,55.55850590063252,52.80307021139717,57.124840702099746,44.46384890423245,75.81542658999523,71.61783577672453,70.72492444959495,7.785544056945334e-08,7.888187896532654e-08,7.736017122747617e-08
N0023,0.75,afternoon,False,True,True,1072.1575923372766,1112.1346663015609,1090.627078797182,931.149382947859,970.2829545309806,949.5398470629675,931.1493830058744,972.5539255300881,949.5398471205275,495.96932202060503,539.1418175302729,509.3920733719908,450.274037667922,479.49743222712385,449.8002322773497,121.53862129086981,122.05833904178259,125.3786015424385,27.735905264510905,27.811721143951903,27.694081999013513,189.03257740441688,180.08459059655922,184.99549250095663,191.6923637189963,183.87223033900258,188.43737969958806,123.53377467239036,116.45776254745466,120.17055372413598,125.52747598917043,118.37220927521486,122.12394959159707,18.93220215457457,19.016425522065706,23.149572089812487,8.407182722755982,8.475425372700318,8.408099297595406,22.26690778124945,22.298438073527528,22.26785188313741,123.36322581712251,122.83545909302686,123.46389420491265,52.06020028457054,50.23616118869244,52.4680695164285,48.38877134718497,51.68476262141082,42.10457498819982,40.021053716368854,43.29994471962293,33.69344300866512,45.13485885810187,46.24630905004706,45.92090926104288,8.039572485375895e-08,8.128704014674996e-08,7.970720408794088e-08
N0024,1.0,peak,True,True,True,969.7630074461865,1021.6198561243028,995.8823077569909,828.5113866763552,878.8647351307977,854.4596893750085,828.5113867429096,881.8221426557268,854.4596894391045,409.0896430779122,463.32419586249944,427.9579403963165,369.40537467629633,406.40358167985397,371.27637971019107,117.57793086019886,118.28246228581969,122.79351494811286,36.66375522437351,36.78103634032395,36.60499073655504,184.85023645027633,173.05814130662236,179.75083810103055,189.37499359572558,179.15018224606192,185.3336690195719,120.72695826382164,111.58856225810268,116.52536896096751,123.33916495653297,114.05061265103069,119.06338606632882,24.986925200600673,25.081996376017376,30.550712018424395,11.097339863736554,11.168899781752613,11.099323768363789,29.447527926556376,29.495565635183514,29.449332662412,118.73347813140536,118.08084518575822,118.97051897277596,47.81884074822442,45.769122875611124,48.534433885570074,63.85936110134942,68.188709503238,55.54592858227552,52.806406555946936,57.10916474398851,44.45308258257413,76.08816451050481,78.79072732634584,77.7753301116115,7.789526589296953e-08,7.896564484854552e-08,7.724334250779923e-08
N0025,0.5,morning,False,False,True,1181.3066664196963,1208.1467268741765,1193.156654378078,1040.6732896102762,1067.0544802826341,1052.49466922006,1040.6732896640729,1068.5835385904757,1052.494669272694,588.9725516702438,618.128550133417,597.594395727173,535.9654406083723,555.471153143399,535.0253373016827,126.4718409422233,126.82003642852482,129.0157342244122,18.7461444368364,18.783573385405983,18.72304101810787,195.68882328640132,190.35390936825905,193.39690191404907,195.69486597251844,190.3595379603283,193.39690238966784,127.49231077689602,122.61234322236898,125.12168354143921,128.85340821611905,123.94069441798423,126.4657205039433,12.793095307273187,12.86553466040493,15.644572985033877,5.679781831754318,5.7443125756855515,5.6798875649193725,15.030568877108562,15.046262544020585,15.030661058071114,128.93151717583984,128.55836217836665,128.96126900624668,57.13036390871354,55.758342032959774,57.33291991188733,32.72681645191433,34.97001662721949,28.495088079568347,27.07561595649882,29.31061811975514,22.797295019615305,37.11279489739029,37.414275640362604,37.70245728214812,8.251697115961493e-08,8.295804538306587e-08,8.175845648342461e-08
N0026,0.75,afternoon,False,True,True,1072.1579617547952,1112.1400584418636,1090.6293225216366,931.1493113808068,970.2881407935209,949.5415054232368,931.1493114402218,972.5591156523927,949.5415054798362,495.9683244675139,539.1454528967314,509.392606709039,450.2729542843778,479.5008044138727,449.80063551722617,121.53848453540381,122.05898911518166,125.37880975808352,27.735926685284653,27.811739734438444,27.694114354434234,189.0321401118985,180.08577420461052,184.99563685098101,191.69189508231142,183.87345934872218,188.43752965307846,123.53343353125025,116.4585769494038,120.17064211400893,125.5271326735297,118.37303258659047,122.12403935748948,18.932222752726258,19.016421102097667,23.14958299431993,8.407193924970427,8.475420872706106,8.408104331894839,22.266936718133458,22.298452923576946,22.267876409171635,123.36351184882322,122.83589747855822,123.46421149040384,52.06011082329581,50.236475027118395,52.46814859896398,48.38877497329606,51.68482900744362,42.10459575894872,40.021047963360544,43.300011345282655,33.69345756690138,45.134824001891516,46.246255240975366,45.92096853070689,8.045625490782061e-08,8.12977674330439e-08,7.982611435741669e-08
N0027,0.75,afternoon,False,True,True,1072.1577458301417,1112.13728816627,1090.6282327893475,931.1493182725458,970.2854757149724,949.5407152414888,931.1493183309016,972.556448601652,949.5407152986504,495.9688097120521,539.1435813959544,509.3923789385113,450.2734844176792,479.4990676075805,449.80047181520086,121.53855092951387,122.05865407278752,125.37871143950316,27.735915910440777,27.811730249033047,27.69409783455355,189.0323555547476,180.0851641802366,184.9955779726778,191.6921262232937,183.8728256898753,188.43746862174234,123.53360218233952,116.45815686092608,120.17060745858053,125.52730238300256,118.37260791698762,122.12400410263682,18.93221233022195,19.016423488693764,23.149577438363703,8.407188269214931,8.47542324257083,8.408101676411778,22.26692201418702,22.298445422332037,22.26786381922462,123.36336427565415,122.83567332373984,123.46405259157267,52.060154596959656,50.23631319678406,52.468112325444736,48.38877280947969,51.68479499276447,42.10458564534389,40.02105054425696,43.29997716226806,33.693450680137374,45.13484229051035,46.24628346518613,45.92093715077617,8.049387798045344e-08,8.129844563519721e-08,7.970463235954476e-08
N0028,1.0,peak,True,True,True,969.7630074446496,1021.6198561260568,995.8823077555618,828.5113866756286,878.8647351324472,854.4596893747262,828.5113867417361,881.8221426555953,854.4596894396285,409.08964307729286,463.3241958624779,427.9579403963272,369.40537467570795,406.403581679783,371.2763797101228,117.57793086034542,118.28246228547059,122.79351494810784,36.66375522457141,36.78103634045729,36.60499073625164,184.85023645000578,173.05814130664288,179.7508381010452,189.37499359544094,179.15018224609898,185.33366901956617,120.72695826371533,111.58856225812004,116.52536896095565,123.33916495634011,114.0506126510397,119.06338606631752,24.986925200577282,25.0819963759849,30.550712018424278,11.097339863740666,11.168899781767143,11.099323768386581,29.44752792653331,29.495565635167697,29.449332662425284,118.73347813150548,118.08084518576462,118.97051897327135,47.81884074814155,45.76912287563207,48.534433885599384,63.859361101245106,68.1887095032271,55.54592858227855,52.80640655590319,57.109164743931494,44.453082582586944,76.08816451040079,78.79072732631532,77.77533011182467,7.790154299507544e-08,7.889022496327724e-08,7.712692986738312e-08
N0029,0.2,overnight,False,False,True,1294.554232758078,1305.9949145151156,1299.131904348161,1153.2057533031464,1164.568970693803,1157.7914941255654,1153.2057533396942,1165.2295532731187,1157.7914941615816,678.8400801262638,691.9597647243538,682.2454691376737,616.3421029235851,625.1252582477939,615.357990510472,131.79744939362882,131.93470588515427,132.7832413924456,7.835441566550906,7.526659890662665,7.680945976329418,198.8852318170875,196.67209294238071,197.88213029868552,198.89266592951256,196.67936174298933,197.88213063964218,131.24374162199283,129.2000984605211,130.2159791194203,131.80927060584665,129.76276130597117,130.77893871799952,5.0960397649365845,5.16132481345811,6.238903123487847,2.2594382042319117,2.3223156009618924,2.2603703835354145,6.264242752489068,6.267413704680067,6.26451163674159,135.38879894146012,135.23281630532867,135.37359336971284,63.392019127728766,62.778757707470284,63.4281577157404,13.02193278948719,13.97176095917304,11.371887109743652,10.79444646998364,11.742142142003887,9.092365950514447,50.44298057434135,50.328338649935795,50.5469925326641,8.559315590065615e-08,8.608815765210832e-08,8.517698285435785e-08
N0030,0.75,afternoon,False,True,True,1072.1579602613865,1112.1400650473859,1090.6293221297926,931.1493097664556,970.2881472443498,949.5415046225736,931.1493098257595,972.559122104357,949.5415046793794,495.96832273854494,539.1454577975933,509.39260554122046,450.2729525480084,479.5008090475758,449.80063433600213,121.53848431810043,122.05898990659587,125.37880962096308,27.735926675036676,27.81173975857577,27.69411438292151,189.03213969565078,180.08577561482372,184.99563642111434,191.69189463192708,183.87346082420405,188.43752920719805,123.53343321444527,116.45857793299123,120.17064180642002,125.52713235449717,118.37303358053381,122.1240390469549,18.932222757165185,19.016421098949383,23.149583005704685,8.407193927900895,8.475420868435958,8.408104340677944,22.266936729974017,22.29845293060987,22.267876429104497,123.36351190223395,122.83589791188653,123.46421158812757,52.06011070286126,50.23647541424575,52.468148513424865,48.388774960998475,51.68482908536004,42.104595756734184,40.02104794903372,43.30001142330825,33.69345755721046,45.13482414029408,46.24625562510672,45.92096799356533,8.04802167184136e-08,8.113428132872298e-08,7.960163124783297e-08
N0031,0.75,afternoon,False,True,True,1072.157745823621,1112.1372881701768,1090.6282327949964,931.149318268116,970.2854757164216,949.5407152453405,931.1493183265505,972.5564486028591,949.5407153030104,495.96880970869057,539.143581396824,509.39237894225033,450.27348441442405,479.4990676083674,449.80047181875113,121.53855092864644,122.0586540730355,125.37871144000755,27.73591591046628,27.811730249410147,27.69409783464788,189.0323555533096,180.0851641810007,184.99557797373814,191.69212622178404,183.87282569063396,188.43746862282165,123.53360218135012,116.45815686137395,120.17060745931623,125.52730238193828,118.37260791750299,122.12400410340318,18.932212330237846,19.016423488660987,23.149577438342224,8.407188269238468,8.475423242579895,8.408101676415683,22.26692201420819,22.29844542231706,22.267863819234336,123.36336427514004,122.83567332315253,123.46405259161068,52.060154596581334,50.23631319691831,52.4681123257285,48.388772809414085,51.68479499283083,42.10458564539941,40.02105054418584,43.2999771622859,33.693450680168766,45.13484228961813,46.24628346488073,45.92093715195776,8.01692797822372e-08,8.115489879624186e-08,7.994775079603659e-08
N0032,1.0,peak,True,True,True,969.7630074465642,1021.6198561227892,995.8823077572634,828.5113866766396,878.8647351310705,854.4596893736696,828.5113867422439,881.8221426547817,854.4596894383079,409.0896430779381,463.3241958626268,427.9579403957655,369.4053746763029,406.40358167998005,371.2763797096599,117.57793086043164,118.28246228612899,122.79351494799936,36.66375522456465,36.78103634053363,36.60499073621164,184.85023645023077,173.05814130670228,179.75083810085374,189.37499359572013,179.15018224609628,185.33366901933945,120.7269582638124,111.58856225816055,116.5253689608675,123.33916495653234,114.0506126510988,119.06338606623783,24.986925200570344,25.081996376005087,30.550712018414586,11.097339863740691,11.168899781758464,11.099323768357266,29.44752792654862,29.495565635188093,29.44933266241074,118.73347813091404,118.08084518520536,118.97051897293078,47.81884074821683,45.76912287565056,48.5344338855245,63.85936110133261,68.18870950325459,55.545928582249424,52.806406555908225,57.109164743987606,44.45308258255787,76.08816451047377,78.79072732629399,77.77533011174897,7.799564738919751e-08,7.885467091374438e-08,7.706872355021282e-08
N0033,0.75,afternoon,False,True,True,1072.15758969614,1112.1346654109934,1090.6270828503814,931.1493802108321,970.2829537331245,949.5398510016649,931.1493802701095,972.5539247282326,949.5398510581538,495.96931937172576,539.1418169662483,509.39207659622144,450.2740350721046,479.49743169956866,449.80023537984613,121.5386210429693,122.058339049558,125.37860185054008,27.735905227626994,27.81172114786288,27.69408203756558,189.03257691072636,180.08459064699136,184.99549302010803,191.69236320116852,183.87223038397235,188.43738024726585,123.53377432440523,116.45776257637196,120.1705540871967,125.52747563781189,118.3722093045244,122.12394995823162,18.932202154096103,19.016425510916463,23.149572107273002,8.407182723485986,8.47542536702949,8.408099303371953,22.26690778317393,22.29843806606648,22.26785189449166,123.36322576543475,122.83545904293581,123.46389439701356,52.0602001645121,50.23616118313993,52.46806966911715,48.38877131832547,51.684762614178354,42.10457502533607,40.02105368953529,43.29994471664956,33.69344303853584,45.13485749231446,46.24631046737407,45.920909153500574,8.044290972653163e-08,8.122670294826086e-08,7.965432881995413e-08
N0034,0.5,morning,False,False,True,1181.3064144437205,1208.1442251136564,1193.158463515779,1040.6730556870648,1067.0519591419127,1052.496584576057,1040.6730557406304,1068.5810174548735,1052.4965846287362,588.9725750277757,618.1265360579617,597.5959734441044,535.9654975493316,555.4692352271896,535.0268384271978,126.47185300537426,126.81970049024734,129.01599353864214,18.74614441346772,18.783575605038756,18.72303686732439,195.688853072204,190.35323946448563,193.39743631614988,195.69489574529635,190.35886806092205,193.397436791809,127.49233783846472,122.61189001079676,125.12204395292372,128.8534349398474,123.94023883882483,126.46608324946388,12.793093483149002,12.865538979183574,15.644574883921093,5.679780997738209,5.74431532077862,5.67988631221044,15.030566156336722,15.046263756932488,15.030657922387062,128.9314393445132,128.55822460231312,128.96135774824924,57.130371475502834,55.75816965982896,57.333055329798256,32.72681208639812,34.97000311100496,28.495099856283247,27.07561228870215,29.31060289317389,22.797307979648203,37.112812021241645,37.41414516806223,37.70258050573493,8.241542621234757e-08,8.312323709623318e-08,8.175284106890238e-08
N0035,0.5,morning,False,False,True,1181.305689430281,1208.1468604748682,1193.157427679113,1040.6722757551406,1067.0546215406139,1052.4954573074433,1040.6722758089215,1068.5836799874608,1052.4954573601403,588.9717380096478,618.1286027457656,597.595057436691,535.9646636608358,555.4711893475069,535.0259726402062,126.47170723056497,126.82004137795705,129.01584707272815,18.746146030883224,18.783573191474787,18.72303923067127,195.6885447749792,190.35391642752333,193.39712806951812,195.69458746122586,190.35954502416334,193.39712854518746,127.49212215155059,122.6123451320431,125.1218377315301,128.85321850674185,123.94069661440587,126.46587548097958,12.793096049133995,12.865535394886146,15.64457202135935,5.679782535665963,5.744312860715122,5.6798864170305565,15.03056978448703,15.046263062949102,15.030659955393135,128.9314635732115,128.55838908532496,128.96130144103154,57.13029397435423,55.75834443155041,57.33297876605619,32.726809356686466,34.970019625628794,28.495090740738913,27.075608333435902,29.31062096647084,22.797298511415597,37.11273129702595,37.41427871692049,37.70251084424388,8.234989514061477e-08,8.285729201128677e-08,8.176411295018394e-08
N0036,0.5,morning,False,False,True,1181.3056865098015,1208.146866387424,1193.157425023037,1040.6722727858871,1067.0546276280998,1052.495454522535,1040.6722728387444,1068.583686074338,1052.4954545747883,588.971735356769,618.1286076996139,597.5950554154069,535.964661075453,555.4711940686827,535.025970771753,126.47170677286798,126.82004218469856,129.01584675588694,18.74614603566846,18.783573182714157,18.723039235758293,195.68854382635064,190.35391806707403,193.39712741987256,195.69458651264858,190.35954666379936,193.39712789549574,127.49212149590883,122.61234623817961,125.12183730313733,128.8532178485511,123.94069772705481,126.46587504909603,12.7930960577417,12.865535387955838,15.64457201626079,5.679782540678052,5.7443128554675384,5.679886417595713,15.030569790015273,15.046263057261983,15.03065995600426,128.9314635002679,128.55838938961102,128.96130122558665,57.13029373402002,55.758344847221515,57.33297860164775,32.72680934611862,34.97001966747822,28.495090720652534,27.075608319513456,29.310621012125416,22.797298490646234,37.11273109474793,37.41427906728164,37.702510696234455,8.237226238991235e-08,8.308005900512331e-08,8.181639084661408e-08
